Read data and preprocess ...

trainData length: 20
valiData length: 89
testData length: 89
Train time: 259.764319 sec
min val_loss: 37.876562, epoch: 1901
estimated: 109.174118, ground truth: 118.152802
estimated: 109.174271, ground truth: 123.609985
estimated: 109.173721, ground truth: 106.499222
estimated: 109.173904, ground truth: 107.003319
estimated: 109.174072, ground truth: 111.127892
estimated: 109.174164, ground truth: 114.579292
estimated: 109.173737, ground truth: 108.069992
estimated: 109.173950, ground truth: 119.159546
estimated: 109.173737, ground truth: 106.480530
estimated: 109.174057, ground truth: 122.697914
estimated: 109.173965, ground truth: 106.401100
estimated: 109.173965, ground truth: 113.997643
estimated: 109.174149, ground truth: 112.726212
estimated: 109.174011, ground truth: 125.872055
estimated: 109.173828, ground truth: 109.782593
estimated: 109.173798, ground truth: 112.086723
estimated: 109.173782, ground truth: 100.878716
estimated: 109.174164, ground truth: 110.374893
estimated: 109.173920, ground truth: 107.124588
estimated: 109.173904, ground truth: 119.951614
estimated: 109.173523, ground truth: 89.883118
estimated: 109.173920, ground truth: 108.632416
estimated: 109.174149, ground truth: 122.257034
estimated: 109.173996, ground truth: 111.920921
estimated: 109.173889, ground truth: 105.858734
estimated: 109.174133, ground truth: 116.355980
estimated: 109.173843, ground truth: 116.597511
estimated: 109.174133, ground truth: 102.563828
estimated: 109.174072, ground truth: 106.214165
estimated: 109.174255, ground truth: 120.227402
estimated: 109.173874, ground truth: 108.037453
estimated: 109.173935, ground truth: 104.471130
estimated: 109.174011, ground truth: 105.376503
estimated: 109.173889, ground truth: 111.054039
estimated: 109.174026, ground truth: 103.808258
estimated: 109.174225, ground truth: 114.602180
estimated: 109.173721, ground truth: 110.638374
estimated: 109.174240, ground truth: 124.282906
estimated: 109.173935, ground truth: 116.355988
estimated: 109.174271, ground truth: 120.430733
estimated: 109.173813, ground truth: 120.087265
estimated: 109.173843, ground truth: 106.690674
estimated: 109.174210, ground truth: 123.053062
estimated: 109.174103, ground truth: 114.125938
estimated: 109.173935, ground truth: 127.073135
estimated: 109.173904, ground truth: 112.068298
estimated: 109.173828, ground truth: 104.973335
estimated: 109.173889, ground truth: 113.204010
estimated: 109.174026, ground truth: 109.147652
estimated: 109.174042, ground truth: 113.763840
estimated: 109.173874, ground truth: 115.416031
estimated: 109.173767, ground truth: 102.544937
estimated: 109.174057, ground truth: 102.521324
estimated: 109.174026, ground truth: 103.718842
estimated: 109.173874, ground truth: 107.599937
estimated: 109.173859, ground truth: 118.538536
estimated: 109.174210, ground truth: 108.279259
estimated: 109.173935, ground truth: 104.395958
estimated: 109.174149, ground truth: 106.961334
estimated: 109.173965, ground truth: 105.905533
estimated: 109.173920, ground truth: 109.175468
estimated: 109.173874, ground truth: 118.978302
estimated: 109.173965, ground truth: 113.061653

meanError: -2.233760
precision: 7.148844
rmse: 7.451271

trainData length: 20
valiData length: 89
testData length: 89
Train time: 268.072780 sec
min val_loss: 55.505285, epoch: 1924
min val_precision: 6.251362, epoch: 1
k = 5
estimated: 108.549789, ground truth: 100.375366
estimated: 108.550156, ground truth: 111.662880
estimated: 108.549850, ground truth: 106.863365
estimated: 108.549683, ground truth: 98.598244
estimated: 108.549759, ground truth: 101.599197
estimated: 108.550278, ground truth: 113.171875
estimated: 108.550163, ground truth: 114.066391
estimated: 108.549667, ground truth: 106.433807
estimated: 108.550217, ground truth: 116.643044
estimated: 108.549881, ground truth: 108.590630
estimated: 108.549919, ground truth: 115.904518
estimated: 108.549866, ground truth: 111.118668
estimated: 108.550186, ground truth: 114.075546
estimated: 108.549950, ground truth: 117.830360
estimated: 108.549934, ground truth: 111.229416
estimated: 108.550056, ground truth: 100.151939
estimated: 108.549820, ground truth: 115.890823
estimated: 108.550064, ground truth: 125.559074
estimated: 108.549866, ground truth: 102.719612
estimated: 108.549896, ground truth: 103.379799
estimated: 108.549767, ground truth: 112.569870
estimated: 108.549866, ground truth: 101.371834
estimated: 108.549980, ground truth: 116.219223
estimated: 108.550095, ground truth: 117.353081
estimated: 108.549850, ground truth: 120.060135
estimated: 108.549942, ground truth: 114.419067
estimated: 108.550163, ground truth: 118.152802
estimated: 108.550148, ground truth: 123.609985
estimated: 108.549751, ground truth: 106.499222
estimated: 108.549934, ground truth: 107.003319
estimated: 108.550018, ground truth: 111.127892
estimated: 108.550110, ground truth: 114.579292
estimated: 108.549744, ground truth: 108.069992
estimated: 108.549934, ground truth: 119.159546
estimated: 108.549744, ground truth: 106.480530
estimated: 108.550034, ground truth: 122.697914
estimated: 108.549988, ground truth: 106.401100
estimated: 108.549942, ground truth: 113.997643
estimated: 108.550095, ground truth: 112.726212
estimated: 108.549942, ground truth: 125.872055
estimated: 108.549843, ground truth: 109.782593
estimated: 108.549843, ground truth: 112.086723
estimated: 108.549820, ground truth: 100.878716
estimated: 108.550179, ground truth: 110.374893
estimated: 108.549957, ground truth: 107.124588
estimated: 108.549904, ground truth: 119.951614
estimated: 108.549629, ground truth: 89.883118
estimated: 108.549957, ground truth: 108.632416
estimated: 108.550095, ground truth: 122.257034
estimated: 108.549980, ground truth: 111.920921
estimated: 108.549957, ground truth: 105.858734
estimated: 108.550125, ground truth: 116.355980
estimated: 108.549797, ground truth: 116.597511
estimated: 108.550140, ground truth: 102.563828
estimated: 108.550072, ground truth: 106.214165
estimated: 108.550179, ground truth: 120.227402
estimated: 108.549911, ground truth: 108.037453
estimated: 108.549919, ground truth: 104.471130
estimated: 108.549988, ground truth: 105.376503
estimated: 108.549904, ground truth: 111.054039
estimated: 108.549988, ground truth: 103.808258
estimated: 108.550148, ground truth: 114.602180
estimated: 108.549751, ground truth: 110.638374
estimated: 108.550201, ground truth: 124.282906
estimated: 108.549873, ground truth: 116.355988
estimated: 108.550194, ground truth: 120.430733
estimated: 108.549820, ground truth: 120.087265
estimated: 108.549866, ground truth: 106.690674
estimated: 108.550117, ground truth: 123.053062
estimated: 108.550064, ground truth: 114.125938
estimated: 108.549904, ground truth: 127.073135
estimated: 108.549896, ground truth: 112.068298
estimated: 108.549866, ground truth: 104.973335
estimated: 108.549820, ground truth: 113.204010
estimated: 108.550003, ground truth: 109.147652
estimated: 108.550049, ground truth: 113.763840
estimated: 108.549881, ground truth: 114.373283
estimated: 108.550011, ground truth: 112.491676
estimated: 108.549835, ground truth: 113.479439
estimated: 108.549957, ground truth: 110.014069
estimated: 108.549805, ground truth: 116.050499
estimated: 108.549904, ground truth: 101.551834
estimated: 108.549881, ground truth: 114.684563
estimated: 108.550072, ground truth: 107.776871
estimated: 108.549934, ground truth: 109.384140
estimated: 108.549965, ground truth: 109.291389
estimated: 108.550041, ground truth: 124.954948
estimated: 108.549774, ground truth: 115.813248
estimated: 108.550201, ground truth: 109.050224

meanError: -3.327645
precision: 7.056196
rmse: 7.765545

trainData length: 20
valiData length: 89
testData length: 89
Train time: 263.082222 sec
min val_loss: 35.178943, epoch: 1880
min val_precision: 5.099071, epoch: 1928
k = 6
estimated: 104.215408, ground truth: 100.375366
estimated: 111.291611, ground truth: 111.662880
estimated: 111.694786, ground truth: 106.863365
estimated: 100.242935, ground truth: 98.598244
estimated: 103.765160, ground truth: 101.599197
estimated: 109.896042, ground truth: 113.171875
estimated: 110.885399, ground truth: 114.066391
estimated: 112.220055, ground truth: 106.433807
estimated: 110.416580, ground truth: 116.643044
estimated: 111.785606, ground truth: 108.590630
estimated: 112.102280, ground truth: 115.904518
estimated: 108.890060, ground truth: 111.118668
estimated: 110.905380, ground truth: 114.075546
estimated: 110.469841, ground truth: 117.830360
estimated: 111.764893, ground truth: 111.229416
estimated: 110.488899, ground truth: 100.151939
estimated: 104.333992, ground truth: 115.890823
estimated: 112.238152, ground truth: 125.559074
estimated: 104.865692, ground truth: 102.719612
estimated: 104.193077, ground truth: 103.379799
estimated: 105.809776, ground truth: 112.569870
estimated: 105.681877, ground truth: 101.371834
estimated: 111.988846, ground truth: 116.219223
estimated: 111.296730, ground truth: 117.353081
estimated: 111.696609, ground truth: 120.060135
estimated: 111.878784, ground truth: 114.419067
estimated: 109.622719, ground truth: 118.152802
estimated: 110.920471, ground truth: 123.609985
estimated: 101.855705, ground truth: 106.499222
estimated: 111.142639, ground truth: 107.003319
estimated: 112.245193, ground truth: 111.127892
estimated: 111.001801, ground truth: 114.579292
estimated: 103.875107, ground truth: 108.069992
estimated: 111.860825, ground truth: 119.159546
estimated: 104.139961, ground truth: 106.480530
estimated: 111.686111, ground truth: 122.697914
estimated: 109.879280, ground truth: 106.401100
estimated: 111.887444, ground truth: 113.997643
estimated: 111.130791, ground truth: 112.726212
estimated: 112.225761, ground truth: 125.872055
estimated: 107.161903, ground truth: 109.782593
estimated: 104.941330, ground truth: 112.086723
estimated: 104.348190, ground truth: 100.878716
estimated: 109.866104, ground truth: 110.374893
estimated: 105.204437, ground truth: 107.124588
estimated: 111.767067, ground truth: 119.951614
estimated: 97.085587, ground truth: 89.883118
estimated: 111.417061, ground truth: 108.632416
estimated: 111.970772, ground truth: 122.257034
estimated: 111.710136, ground truth: 111.920921
estimated: 105.029961, ground truth: 105.858734
estimated: 110.767029, ground truth: 116.355980
estimated: 112.095505, ground truth: 116.597511
estimated: 110.003418, ground truth: 102.563828
estimated: 110.751884, ground truth: 106.214165
estimated: 111.058266, ground truth: 120.227402
estimated: 104.754486, ground truth: 108.037453
estimated: 111.893494, ground truth: 104.471130
estimated: 112.063568, ground truth: 105.376503
estimated: 110.106941, ground truth: 111.054039
